X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
398068,141087,12149700,2012/10/23 12:58:00+00,2012/10/23 12:58:00+00,2012/10/23 12:58:00+00,700  - 799 BLOCK OF QUINCY STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,407,Cluster 18,002400 1,002400,Precinct 49,,398068,141087,38.9376679852,-77.0222842359,959472399,
396744,137054,12154558,2012/11/03 03:34:00+00,2012/10/28 22:00:00+00,2012/11/02 15:34:00+00,1600 - 1627 BLOCK OF I STREET NW,BURGLARY,OTHERS,MIDNIGHT,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396744,137054,38.9013334991,-77.0375364986,959472400,
397162,140182,12154565,2012/11/02 16:30:00+00,2012/11/02 16:15:00+00,2012/11/02 16:27:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,959472401,
398476,133854,12154573,2012/11/02 16:09:00+00,2012/11/02 16:09:00+00,2012/11/02 16:09:00+00,1400 - 1499 BLOCK OF 4TH STREET SW,MOTOR VEHICLE THEFT,OTHERS,DAY,6,6D,1,105,Cluster 9,011000 2,011000,Precinct 127,,398476,133854,38.8725113952,-77.0175621985,959472402,
400930,136927,12154589,2012/11/02 16:14:00+00,2012/11/02 00:30:00+00,2012/11/02 15:00:00+00,1200 - 1299 BLOCK OF H STREET NE,BURGLARY,OTHERS,DAY,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,400930,136927,38.900194976,-76.9892787513,959472403,
397623,144463,12154594,2012/11/02 16:00:00+00,2012/11/02 15:28:00+00,2012/11/02 15:40:00+00,6400  - 6489 BLOCK OF GEORGIA AVENUE NW,THEFT/OTHER,OTHERS,DAY,4,4A,4,402,Cluster 17,001804 2,001804,Precinct 61,,397623,144463,38.9680788094,-77.0274286918,959472404,
393720,140689,12154612,2012/11/02 17:23:00+00,2012/11/01 17:30:00+00,2012/11/01 20:00:00+00,3300 - 3399 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3C,2,204,Cluster 14,001002 2,001002,Precinct 29,,393720,140689,38.9340623633,-77.0724316449,959472405,
397162,140894,12145318,2012/10/14 20:07:00+00,2012/10/14 19:44:00+00,2012/10/14 19:47:00+00,3523 - 3599 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,4,408,Cluster 2,002801 2,002801,Precinct 41,,397162,140894,38.9359269245,-77.0327334979,959472406,
405500,136675,12145354,2012/10/14 21:27:00+00,2012/10/14 21:27:00+00,2012/10/14 21:27:00+00,600 - 649 BLOCK OF 46TH STREET NE,THEFT/OTHER,OTHERS,EVENING,7,7D,6,602,Cluster 30,007803 2,007803,Precinct 98,,405500,136675,38.8979081555,-76.9365967936,959472407,
400846,136542,12145370,2012/10/15 01:30:00+00,2012/10/12 13:00:00+00,2012/10/13 02:00:00+00,500 - 599 BLOCK OF 12TH STREET NE,BURGLARY,OTHERS,EVENING,6,6A,1,104,Cluster 25,008100 1,008100,Precinct 85,,400846,136542,38.8967268419,-76.9902475963,959472408,
396660,137533,12145376,2012/10/14 23:00:00+00,2012/10/14 05:00:00+00,2012/10/14 05:00:00+00,17TH STREET NW AND M STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396660,137533,38.9056481845,-77.0385072142,959472409,
394824,137485,12145383,2012/10/14 23:01:00+00,2012/10/14 23:01:00+00,2012/10/14 23:01:00+00,3000 - 3049 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,394824,137485,38.9052068897,-77.0596742862,959472410,
396233,139879,12145394,2012/10/14 22:50:00+00,2012/10/14 20:30:00+00,2012/10/14 22:00:00+00,2800 - 2999 BLOCK OF ADAMS MILL ROAD NW,THEFT F/AUTO,OTHERS,EVENING,1,1C,3,303,Cluster 1,003900 2,003900,Precinct 35,,396233,139879,38.9267800025,-77.0434430132,959472411,
397655,139395,12145401,2012/10/15 00:55:00+00,2012/10/14 06:30:00+00,2012/10/14 17:00:00+00,CLIFTON STREET NW AND 11TH STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,1,1B,3,304,Cluster 2,003600 3,003600,Precinct 23,,397655,139395,38.9224249222,-77.0270421136,959472412,
396412,137579,12145411,2012/10/15 00:14:00+00,2012/10/14 23:14:00+00,2012/10/15 00:14:00+00,1200 - 1219 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,GOLDEN TRIANGLE,396412,137579,38.9060615912,-77.0413666724,959472413,
397564,138713,12145420,2012/10/15 00:29:00+00,2012/10/15 00:29:00+00,2012/10/15 00:29:00+00,1900 - 1999 BLOCK OF 12TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397564,138713,38.9162809962,-77.0280890891,959472414,
400010,132393,12145426,2012/10/15 00:15:00+00,2012/10/15 00:05:00+00,2012/10/15 00:15:00+00,1100 - 1399 BLOCK OF STEVENS ROAD SE,ROBBERY,KNIFE,EVENING,8,8C,7,703,Cluster 37,007401 1,007401,Precinct 119,,400010,132393,38.8593514261,-76.9998847837,959472415,
405391,135837,12145434,2012/10/15 00:47:00+00,2012/10/15 00:47:00+00,2012/10/15 00:47:00+00,4500 - 4509 BLOCK OF BENNING ROAD NE,ROBBERY,OTHERS,EVENING,7,7D,6,603,Cluster 32,009603 1,009603,Precinct 102,,405391,135837,38.8903598202,-76.9378599052,959472416,
397588,141553,12149705,2012/10/23 13:08:00+00,2012/10/22 15:40:00+00,2012/10/22 15:50:00+00,1200  - 1299 BLOCK OF UPSHUR STREET NW,THEFT/OTHER,OTHERS,DAY,4,4C,4,404,Cluster 18,002502 1,002502,Precinct 47,,397588,141553,38.9418646625,-77.0278223299,959472417,
401501,134848,12149707,2012/10/23 13:28:00+00,2012/10/23 11:20:00+00,2012/10/23 11:30:00+00,1500 - 1599 BLOCK OF POTOMAC AVENUE SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,006802 2,006802,Precinct 91,,401501,134848,38.8814657791,-76.9827006772,959472418,
405049,136086,12149711,2012/10/23 11:34:00+00,2012/10/23 04:10:00+00,2012/10/23 05:00:00+00,4200 - 4243 BLOCK OF BENNING ROAD NE,BURGLARY,KNIFE,DAY,7,7F,6,602,Cluster 32,009603 1,009603,Precinct 102,,405049,136086,38.892604935,-76.9418001838,959472419,
395766,137665,12149757,2012/10/23 15:05:00+00,2012/10/23 15:05:00+00,2012/10/23 15:05:00+00,1250 - 1299 BLOCK OF 22ND STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,208,Cluster 5,005500 3,005500,Precinct 4,,395766,137665,38.9068334346,-77.048815047,959472420,
395857,136612,12149767,2012/10/23 15:30:00+00,2012/09/15 13:00:00+00,2012/09/22 21:00:00+00,2100 - 2199 BLOCK OF F STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,207,Cluster 5,010800 3,010800,Precinct 2,,395857,136612,38.8973480716,-77.0477595296,959472421,
402886,131330,12149777,2012/10/23 16:26:00+00,2012/10/23 16:26:00+00,2012/10/23 16:26:00+00,2800 - 2899 BLOCK OF SHIPLEY TERRACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,8,8B,7,702,Cluster 36,007408 1,007408,Precinct 115,,402886,131330,38.849770732,-76.966753045,959472422,
394459,141888,12149780,2012/10/23 15:54:00+00,2012/10/23 15:54:00+00,2012/10/23 15:54:00+00,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3F,2,203,Cluster 12,001200 4,001200,Precinct 33,,394459,141888,38.9448682747,-77.0639179252,959472423,
402151,137291,12149782,2012/10/23 16:00:00+00,2012/10/01 18:00:00+00,2012/10/17 17:00:00+00,1900 - 2099 BLOCK OF MARYLAND AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5D,5,507,Cluster 23,008904 1,008904,Precinct 79,,402151,137291,38.9034718775,-76.97520165,959472424,
396028,136719,12149791,2012/10/23 17:00:00+00,2012/10/23 16:35:00+00,2012/10/23 16:35:00+00,2000 - 2099 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,207,Cluster 5,010800 2,010800,Precinct 2,,396028,136719,38.8983127555,-77.0457889008,959472425,
396168,137321,12149799,2012/10/23 16:31:00+00,2012/10/22 21:30:00+00,2012/10/23 13:15:00+00,1900 - 1999 BLOCK OF L STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396168,137321,38.9037364071,-77.0441783507,959472426,
397409,140938,12149806,2012/10/23 14:25:00+00,2012/10/23 14:15:00+00,2012/10/23 14:19:00+00,1300  - 1308 BLOCK OF SPRING ROAD NW,SEX ABUSE,KNIFE,DAY,1,1A,4,408,Cluster 2,002900 2,002900,Precinct 42,,397409,140938,38.9363240527,-77.0298847657,959472427,
400233,136927,12149814,2012/10/23 16:55:00+00,2012/10/23 16:55:00+00,2012/10/23 16:55:00+00,600 - 699 BLOCK OF H STREET NE,ROBBERY,GUN,DAY,6,6C,1,104,Cluster 25,008302 1,008302,Precinct 83,,400233,136927,38.9001954371,-76.9973139237,959472428,
398349,139640,12149822,2012/10/23 16:56:00+00,2012/10/23 04:30:00+00,2012/10/23 04:33:00+00,2500 - 2699 BLOCK OF 4TH STREET NW,ROBBERY,KNIFE,DAY,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 37,,398349,139640,38.9246335384,-77.0190396214,959472429,
396480,137054,12149827,2012/10/23 18:00:00+00,2012/09/30 05:45:00+00,2012/10/06 22:00:00+00,1700 - 1799 BLOCK OF I STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396480,137054,38.9013324815,-77.0405799981,959472430,
392888,142276,12145690,2012/10/15 17:17:00+00,2012/10/15 17:00:00+00,2012/10/15 17:17:00+00,4501 - 4539 BLOCK OF 42ND STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3E,2,202,Cluster 11,001001 2,001001,Precinct 31,,392888,142276,38.9483521725,-77.08204413,959472431,
399421,134605,12145695,2012/10/15 17:10:00+00,2012/10/03 21:38:00+00,2012/10/03 22:03:00+00,70 - 101 BLOCK OF I STREET SE,THEFT/OTHER,OTHERS,DAY,6,6D,1,106,Cluster 27,007200 1,007200,Precinct 131,CAPITOL RIVERFRONT,399421,134605,38.879277831,-77.0066728852,959472432,
405842,134775,12149990,2012/10/23 21:00:00+00,2012/10/23 21:00:00+00,2012/10/23 21:00:00+00,4810 - 4899 BLOCK OF BENNING ROAD SE,BURGLARY,OTHERS,EVENING,7,7E,6,604,Cluster 33,007707 1,007707,Precinct 106,,405842,134775,38.8807900405,-76.9326704227,959472433,
401257,135070,12150005,2012/10/23 23:50:00+00,2012/10/23 22:38:00+00,2012/10/23 22:48:00+00,400 - 499 BLOCK OF 14TH STREET SE,THEFT/OTHER,OTHERS,EVENING,6,6B,1,107,Cluster 26,006900 2,006900,Precinct 91,,401257,135070,38.8834660235,-76.9855124195,959472434,
400736,129205,12150024,2012/10/23 22:50:00+00,2012/10/23 13:30:00+00,2012/10/23 21:30:00+00,800 - 899 BLOCK OF MARJORIE COURT SE,BURGLARY,OTHERS,EVENING,8,8E,7,706,Cluster 39,009700 2,009700,Precinct 125,,400736,129205,38.8306322022,-76.9915234928,959472435,
399885,136274,12150040,2012/10/24 00:00:00+00,2012/10/23 20:45:00+00,2012/10/23 21:00:00+00,300 - 399 BLOCK OF MASSACHUSETTS AVENUE NE,THEFT/OTHER,OTHERS,EVENING,6,6C,1,108,Cluster 25,008200 2,008200,Precinct 84,CAPITOL HILL,399885,136274,38.8943129995,-77.0013256365,959472436,
401207,133446,12150052,2012/10/24 01:05:00+00,2012/10/23 23:36:00+00,2012/10/24 00:00:00+00,1300 - 1399 BLOCK OF RIDGE PLACE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,8,8A,6,607,Cluster 34,007601 5,007601,Precinct 140,,401207,133446,38.8688364584,-76.9860915473,959472437,
400863,132294,12150056,2012/10/23 23:46:00+00,2012/10/23 15:00:00+00,2012/10/23 23:46:00+00,2627 - 2699 BLOCK OF STANTON ROAD SE,BURGLARY,OTHERS,EVENING,8,8A,7,703,Cluster 37,007406 1,007406,Precinct 118,,400863,132294,38.858459169,-76.9900569597,959472438,
402886,131330,12150068,2012/10/24 01:15:00+00,2012/10/24 00:00:00+00,2012/10/24 00:02:00+00,2800 - 2899 BLOCK OF SHIPLEY TERRACE SE,ROBBERY,GUN,EVENING,8,8B,7,702,Cluster 36,007408 1,007408,Precinct 115,,402886,131330,38.849770732,-76.966753045,959472439,
391972,142500,12150071,2012/10/24 00:32:00+00,2012/10/23 03:30:00+00,2012/10/23 15:30:00+00,4600 - 4699 BLOCK OF 47TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 3,001001,Precinct 31,,391972,142500,38.9503621316,-77.0926137334,959472440,
398131,138694,12150078,2012/10/24 00:00:00+00,2012/10/23 08:24:00+00,2012/10/23 08:34:00+00,631 - 699 BLOCK OF FLORIDA AVENUE NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,306,Cluster 3,004801 1,004801,Precinct 137,,398131,138694,38.9161112266,-77.02155106,959472441,
396749,138793,12150087,2012/10/24 00:58:00+00,2012/10/21 05:00:00+00,2012/10/21 05:30:00+00,1600 - 1699 BLOCK OF U STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2B,3,301,Cluster 6,004201 1,004201,Precinct 141,,396749,138793,38.9169990257,-77.0374870891,959472442,
402155,139626,12150097,2012/10/24 00:51:00+00,2012/10/23 11:45:00+00,2012/10/24 00:00:00+00,2000 - 2199 BLOCK OF EVARTS STREET NE,THEFT/OTHER,OTHERS,EVENING,5,5C,5,503,Cluster 22,011100 3,011100,Precinct 72,,402155,139626,38.9245063305,-76.9751482065,959472443,
397834,136610,12150106,2012/10/24 01:55:00+00,2012/10/24 01:55:00+00,2012/10/24 01:55:00+00,900 - 999 BLOCK OF F STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397834,136610,38.8973371493,-77.0249691339,959472444,
403459,140142,12150122,2012/10/24 01:59:00+00,2012/10/24 01:59:00+00,2012/10/24 01:59:00+00,2855 3200  BLOCK OF BLADENSBURG ROAD NE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,5,5C,5,503,Cluster 24,011100 1,011100,Precinct 71,,403459,140142,38.9291504548,-76.9601076779,959472445,
398358,138428,12150129,2012/10/24 02:09:00+00,2012/10/24 02:09:00+00,2012/10/24 02:09:00+00,1712 - 1799 BLOCK OF 5TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,6,6E,3,308,Cluster 7,004801 1,004801,Precinct 21,,398358,138428,38.9137154632,-77.018932933,959472446,
401339,135453,12150132,2012/10/24 02:32:00+00,2012/10/24 02:32:00+00,2012/10/24 02:32:00+00,1400 - 1499 BLOCK OF SOUTH CAROLINA AVENUE SE,THEFT F/AUTO,OTHERS,EVENING,6,6B,1,107,Cluster 26,006900 1,006900,Precinct 87,,401339,135453,38.8869161128,-76.9845665804,959472447,
400437,136927,12150191,2012/10/24 05:55:00+00,2012/10/24 01:50:00+00,2012/10/24 05:55:00+00,H STREET NE AND 8TH STREET NE,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,6,6C,1,104,Cluster 25,008302 1,008302,Precinct 83,,400437,136927,38.9001953594,-76.9949621659,959472448,
395486,139856,12150208,2012/10/24 10:18:00+00,2012/10/24 10:18:00+00,2012/10/24 10:18:00+00,2700 - 2799 BLOCK OF WOODLEY PLACE NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3C,2,204,Cluster 15,000501 1,000501,Precinct 136,,395486,139856,38.9265692914,-77.0520576547,959472449,
398683,137118,12150213,2012/10/24 11:13:00+00,2012/10/24 00:00:00+00,2012/10/24 10:58:00+00,900 - 999 BLOCK OF 3RD STREET NW,THEFT F/AUTO,OTHERS,DAY,6,6E,1,107,Cluster 8,004702 1,004702,Precinct 1,MOUNT VERNON TRIANGLE CID,398683,137118,38.9019150775,-77.0151830376,959472450,
395429,139993,12150224,2012/10/24 10:43:00+00,2012/10/24 10:43:00+00,2012/10/24 10:43:00+00,CATHEDRAL AVENUE NW AND WOODLEY PLACE NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3C,2,204,Cluster 15,000501 1,000501,Precinct 136,,395429,139993,38.9278031355,-77.0527159188,959472451,
399210.549999997,134299.539999999,12150236,2012/10/24 12:03:00+00,2012/10/24 12:03:00+00,2012/10/24 12:03:00+00,1000 - 1299 BLOCK OF SOUTH CAPITOL STREET,THEFT/OTHER,OTHERS,DAY,6,6D,1,105,Cluster 9,007200 2,007200,Precinct 128,SOUTHWEST,399210.55,134299.54,38.8765259634,-77.009097938,959472452,
400010,132393,12150243,2012/10/24 12:17:00+00,2012/10/24 05:00:00+00,2012/10/24 12:17:00+00,1100 - 1399 BLOCK OF STEVENS ROAD SE,THEFT F/AUTO,OTHERS,DAY,8,8C,7,703,Cluster 37,007401 1,007401,Precinct 119,,400010,132393,38.8593514261,-76.9998847837,959472453,
400781,132663,12150251,2012/10/24 12:51:00+00,2012/10/24 02:05:00+00,2012/10/24 12:30:00+00,1234 - 1260 BLOCK OF TALBERT STREET SE,THEFT F/AUTO,OTHERS,DAY,8,8A,7,703,Cluster 37,007407 2,007407,Precinct 119,,400781,132663,38.8617833528,-76.9910013023,959472454,
398098,136476,12150350,2012/10/24 16:03:00+00,2012/10/20 23:30:00+00,2012/10/21 01:30:00+00,7TH STREET NW AND E STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2C,1,102,Cluster 8,005800 1,005800,Precinct 143,DOWNTOWN,398098,136476,38.8961306394,-77.0219254337,959472455,
398327,140388,12150354,2012/10/24 16:53:00+00,2012/10/24 16:01:00+00,2012/10/24 16:10:00+00,400 - 499 BLOCK OF LAMONT STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,4,405,Cluster 2,003200 3,003200,Precinct 38,,398327,140388,38.9313717142,-77.0192951525,959472456,
397655,139469,12150361,2012/10/24 16:55:00+00,2012/10/24 16:55:00+00,2012/10/24 16:55:00+00,2500 - 2599 BLOCK OF 11TH STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,1,1B,3,304,Cluster 2,003600 3,003600,Precinct 23,,397655,139469,38.923091538,-77.0270423664,959472457,
398006,137232,12150364,2012/10/24 17:00:00+00,2012/10/24 17:00:00+00,2012/10/24 17:00:00+00,700 - 899 BLOCK OF MT VERNON PLACE NW,THEFT/OTHER,OTHERS,DAY,2,2C,3,307,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,398006,137232,38.9029407549,-77.0229881644,959472458,
395858,136720,12150389,2012/10/24 17:22:00+00,2012/10/24 11:00:00+00,,2100 - 2199 BLOCK OF G STREET NW,MOTOR VEHICLE THEFT,OTHERS,DAY,2,2A,2,207,Cluster 5,010800 3,010800,Precinct 2,,395858,136720,38.8983209793,-77.047748653,959472459,
398337,141514,12150397,2012/10/24 18:01:00+00,2012/10/24 18:01:00+00,2012/10/24 18:01:00+00,4100  - 4199 BLOCK OF 5TH STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,407,Cluster 18,002400 4,002400,Precinct 45,,398337,141514,38.9415150763,-77.0191825487,959472460,
397330,138916,12150404,2012/10/24 18:29:00+00,2012/10/24 18:00:00+00,2012/10/24 18:29:00+00,1300 - 1399 BLOCK OF V STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397330,138916,38.9181090073,-77.0307880913,959472461,
392753,143839,12150418,2012/10/24 18:51:00+00,2012/04/27 21:00:00+00,2012/04/30 01:00:00+00,5400 - 5499 BLOCK OF WESTERN AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3E,2,202,Cluster 11,001100 2,001100,Precinct 32,,392753,143839,38.9624309812,-77.0836180068,959472462,
393985,137370,12150423,2012/10/24 19:21:00+00,2012/06/01 19:21:00+00,2012/10/24 19:21:00+00,3400 - 3599 BLOCK OF WATER STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,GEORGETOWN,393985,137370,38.9041655887,-77.0693461361,959472463,
397002,137924,12150426,2012/10/24 19:00:00+00,2012/10/24 11:00:00+00,2012/10/24 19:00:00+00,1400 - 1499 BLOCK OF 15TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,208,Cluster 6,005201 2,005201,Precinct 16,,397002,137924,38.9091716808,-77.0345659672,959472464,
402873,140629,12150430,2012/10/24 19:09:00+00,2012/10/24 18:55:00+00,2012/10/24 19:00:00+00,2800 - 3099 BLOCK OF RHODE ISLAND AVENUE NE,THEFT/OTHER,OTHERS,EVENING,5,5C,5,503,Cluster 24,009400 3,009400,Precinct 71,,402873,140629,38.9335396112,-76.9668639215,959472465,
399823,138345,12150441,2012/10/24 19:46:00+00,2012/10/24 19:46:00+00,2012/10/24 19:46:00+00,1700 - 1719 BLOCK OF 3RD STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,5,5E,5,502,Cluster 21,008702 2,008702,Precinct 75,,399823,138345,38.9129692873,-77.0020408612,959472466,
396619.039999999,137186.120000001,12150443,2012/10/24 19:22:00+00,2012/10/24 19:22:00+00,2012/10/24 19:22:00+00,1700 - 1709 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396619.04,137186.12,38.9025232111,-77.0389777387,959472467,
405791,137581,12150449,2012/10/24 20:16:00+00,2012/10/24 20:16:00+00,2012/10/24 20:16:00+00,4800 - 4815 BLOCK OF MEADE STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,7,7C,6,602,Cluster 31,007806 2,007806,Precinct 93,,405791,137581,38.9060678543,-76.9332345501,959472468,
399244,143262,12150456,2012/10/24 19:55:00+00,2012/10/24 12:30:00+00,2012/10/24 19:40:00+00,5511  - 5599 BLOCK OF NEW HAMPSHIRE AVENUE NE,THEFT/OTHER,OTHERS,EVENING,4,4B,4,406,Cluster 17,009505 2,009505,Precinct 57,,399244,143262,38.9572627903,-77.0087223155,959472469,
402239,137071,12150475,2012/10/24 20:17:00+00,2012/09/24 04:01:00+00,2012/10/24 20:00:00+00,800 - 899 BLOCK OF 21ST STREET NE,THEFT/OTHER,OTHERS,EVENING,5,5D,5,507,Cluster 23,008904 1,008904,Precinct 79,,402239,137071,38.9014898199,-76.9741878368,959472470,
402687,132606,12150483,2012/10/24 20:49:00+00,2012/10/24 20:49:00+00,2012/10/24 20:49:00+00,2650 2699  BLOCK OF NAYLOR ROAD SE,THEFT/OTHER,OTHERS,EVENING,8,8B,6,606,Cluster 35,007605 2,007605,Precinct 134,,402687,132606,38.8612661152,-76.9690405558,959472471,
392858,141759,12150521,2012/10/25 00:55:00+00,2012/10/23 00:30:00+00,2012/10/23 12:30:00+00,4200 - 4298 BLOCK OF 42ND STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 4,001001,Precinct 30,,392858,141759,38.9436946496,-77.0823848278,959472472,
397904,140846,12155650,2012/11/04 17:46:00+00,2012/11/04 17:45:00+00,2012/11/04 17:46:00+00,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,THEFT/OTHER,OTHERS,DAY,1,1A,4,409,Cluster 2,003100 1,003100,Precinct 43,,397904,140846,38.9354966096,-77.0241751222,959472473,
400930,135440,12155668,2012/11/04 18:45:00+00,2012/11/01 00:00:00+00,2012/11/04 15:00:00+00,1200 - 1299 BLOCK OF WALTER STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,107,Cluster 26,006700 2,006700,Precinct 88,,400930,135440,38.8867995316,-76.9892807642,959472474,
399886,134826,12155677,2012/11/04 20:00:00+00,2012/11/04 17:33:00+00,2012/11/04 18:58:00+00,300 - 399 BLOCK OF G STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,007000 1,007000,Precinct 90,,399886,134826,38.8812688684,-77.001313869,959472475,
397424,141730,12155688,2012/11/04 19:45:00+00,2012/11/04 17:45:00+00,2012/11/04 19:30:00+00,4200  - 4499 BLOCK OF 13TH STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,404,Cluster 18,002501 1,002501,Precinct 48,,397424,141730,38.9434586636,-77.0297147282,959472476,
396559,137255,12155703,2012/11/04 20:07:00+00,2012/11/04 20:07:00+00,2012/11/04 20:07:00+00,1000 - 1099 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396559,137255,38.9031434735,-77.0396702609,959472477,
399046,138139,12155706,2012/11/04 21:00:00+00,2012/11/03 04:01:00+00,2012/11/03 14:30:00+00,1 - 99 BLOCK OF Q STREET NW,SEX ABUSE,OTHERS,EVENING,5,5E,5,501,Cluster 21,004600 1,004600,Precinct 19,,399046,138139,38.9111130696,-77.0109996096,959472478,
396326,139306,12155723,2012/11/04 21:00:00+00,2012/11/04 21:00:00+00,2012/11/04 21:00:00+00,2400 - 2499 BLOCK OF 18TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1C,3,303,Cluster 1,004002 1,004002,Precinct 25,ADAMS MORGAN,396326,139306,38.9216186302,-77.0423674219,959472479,
397045,142778,12150757,2012/10/25 11:40:00+00,2012/10/25 02:00:00+00,2012/10/25 10:36:00+00,1400  - 1499 BLOCK OF HAMILTON STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,403,Cluster 18,002002 1,002002,Precinct 54,,397045,142778,38.9528981448,-77.034091091,959472480,
401092,136018,12150772,2012/10/25 12:00:00+00,2012/10/25 12:00:00+00,2012/10/25 12:00:00+00,1300 - 1357 BLOCK OF CONSTITUTION AVENUE NE,THEFT/OTHER,OTHERS,DAY,6,6A,1,108,Cluster 26,008002 2,008002,Precinct 86,,401092,136018,38.8920061862,-76.9874126239,959472481,
402150,139744,12150780,2012/10/25 11:45:00+00,2012/10/25 11:00:00+00,2012/10/25 11:10:00+00,2000 - 2199 BLOCK OF FRANKLIN STREET NE,BURGLARY,GUN,DAY,5,5C,5,503,Cluster 22,011100 2,011100,Precinct 72,,402150,139744,38.9255693242,-76.9752054977,959472482,
392422,143053,12150804,2012/10/25 14:00:00+00,2012/10/25 00:00:00+00,2012/10/25 13:30:00+00,4400 - 4499 BLOCK OF FARADAY PLACE NW,THEFT F/AUTO,OTHERS,DAY,3,3E,2,202,Cluster 11,001001 1,001001,Precinct 31,,392422,143053,38.9553476996,-77.0874284938,959472483,
