X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
400832,139676,11002503,2011/01/06 15:30:00+00,2011/01/06 14:30:00+00,2011/01/06 15:15:00+00,2700 - 2799 BLOCK OF 12TH STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5B,5,504,Cluster 22,009302 1,009302,Precinct 74,,400832,139676,38.924958995,-76.9904051864,957944048,
401103,134139,11002510,2011/01/06 16:30:00+00,2011/01/05 13:00:00+00,2011/01/05 21:50:00+00,1300 - 1499 BLOCK OF WATER STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,106,Cluster 27,007100 1,007100,Precinct 91,CAPITOL RIVERFRONT,401103,134139,38.875079418,-76.9872888439,957944049,
395592,136465,11002520,2011/01/06 16:30:00+00,2011/01/06 07:00:00+00,2011/01/06 13:00:00+00,2300 - 2499 BLOCK OF E STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,207,,005600 3,005600,Precinct 3,,395592,136465,38.8960225535,-77.0508134434,957944050,
401337,135647,11002528,2011/01/06 17:00:00+00,2011/01/06 15:50:00+00,2011/01/06 15:52:00+00,1400 - 1499 BLOCK OF A STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,107,Cluster 26,006700 1,006700,Precinct 88,,401337,135647,38.8886637411,-76.9845892551,957944051,
401256,135210,11001570,2011/01/04 18:30:00+00,2010/12/27 14:00:00+00,2011/01/04 18:00:00+00,300 - 399 BLOCK OF 14TH STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,107,Cluster 26,006900 1,006900,Precinct 87,,401256,135210,38.8847271987,-76.9855236891,957944084,
397162,140182,11001573,2011/01/04 18:20:00+00,2011/01/04 17:30:00+00,2011/01/04 17:50:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,957944085,
396748,138388,11001579,2011/01/04 18:44:00+00,2011/01/04 16:00:00+00,2011/01/04 18:30:00+00,1600 - 1699 BLOCK OF RIGGS PLACE NW,THEFT F/AUTO,OTHERS,DAY,2,2B,3,301,Cluster 6,005301 1,005301,Precinct 15,,396748,138388,38.9133506471,-77.0374967019,957944086,
402379,132035,11001583,2011/01/04 19:10:00+00,2011/01/04 18:37:00+00,2011/01/04 18:40:00+00,2700 2899  BLOCK OF LANGSTON PLACE SE,THEFT/OTHER,OTHERS,DAY,8,8B,7,702,Cluster 36,007502 1,007502,Precinct 115,,402379,132035,38.856123193,-76.9725912874,957944087,
396919,138714,11001584,2011/01/04 18:55:00+00,2011/01/04 13:00:00+00,2011/01/04 18:00:00+00,1500 - 1599 BLOCK OF CAROLINE STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,208,Cluster 6,004300 2,004300,Precinct 141,,396919,138714,38.91628798,-77.0355264749,957944088,
402106,131413,11001585,2011/01/04 21:33:00+00,2011/01/04 12:10:00+00,2011/01/04 12:15:00+00,1839 - 2033 BLOCK OF ALABAMA AVENUE SE,BURGLARY,OTHERS,EVENING,8,8E,7,704,Cluster 38,007404 1,007404,Precinct 117,,402106,131413,38.8505206453,-76.9757384539,957944089,
399079,135527,11001593,2011/01/04 18:05:00+00,2010/12/29 19:00:00+00,2010/12/30 12:30:00+00,1 - 99 BLOCK OF INDEPENDENCE AVENUE SW,THEFT/OTHER,OTHERS,DAY,6,6D,1,103,Cluster 9,006202 1,006202,Precinct 128,CAPITOL HILL,399079,135527,38.88758327,-77.0106156178,957944090,
394573,141634,11001600,2011/01/04 19:30:00+00,2010/12/19 19:00:00+00,2011/01/04 18:30:00+00,4000 - 4199 BLOCK OF CONNECTICUT AVENUE NW,BURGLARY,OTHERS,DAY,3,3F,2,203,Cluster 12,001200 4,001200,Precinct 33,,394573,141634,38.9425808824,-77.0626008751,957944091,
397228,138511,11001604,2011/01/04 19:45:00+00,2011/01/04 18:30:00+00,2011/01/04 19:30:00+00,1800 - 1823 BLOCK OF 14TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,3,305,Cluster 3,004300 2,004300,Precinct 141,,397228,138511,38.9144603174,-77.0319626304,957944092,
395858,137094,11001619,2011/01/04 21:30:00+00,2011/01/04 17:00:00+00,2011/01/04 19:25:00+00,2100 - 2199 BLOCK OF PENNSYLVANIA AVENUE NW,THEFT F/AUTO,OTHERS,EVENING,2,2A,2,207,Cluster 5,010800 1,010800,Precinct 2,,395858,137094,38.9016901049,-77.0477509083,957944093,
394459,141888,11001625,2011/01/04 21:50:00+00,2010/12/30 21:00:00+00,2011/01/04 17:00:00+00,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,BURGLARY,OTHERS,EVENING,3,3F,2,203,Cluster 12,001200 4,001200,Precinct 33,,394459,141888,38.9448682747,-77.0639179252,957944094,
393958,137654,11001632,2011/01/04 20:40:00+00,2011/01/02 13:20:00+00,2011/01/02 21:00:00+00,3500 - 3599 BLOCK OF N STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,,393958,137654,38.906723774,-77.0696599138,957944095,
395599,139712,11001650,2011/01/04 10:00:00+00,2011/01/04 17:00:00+00,2011/01/04 17:30:00+00,2500 - 2519 BLOCK OF WOODLEY ROAD NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3C,2,204,Cluster 15,000501 1,000501,Precinct 136,,395599,139712,38.9252726674,-77.0507535605,957944096,
396106,137755,11001660,2011/01/04 21:45:00+00,2011/01/04 21:15:00+00,2011/01/04 21:35:00+00,1300 - 1379 BLOCK OF 20TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 14,,396106,137755,38.9076457577,-77.0448955967,957944097,
398422,141338,11001671,2011/01/04 22:20:00+00,2011/01/04 18:51:00+00,,400  - 499 BLOCK OF SHEPHERD STREET NW,THEFT/OTHER,OTHERS,EVENING,4,4C,4,407,Cluster 18,002301 1,002301,Precinct 45,,398422,141338,38.939929774,-77.0182016769,957944098,
406976,136061,11001675,2011/01/04 21:00:00+00,2011/01/04 04:00:00+00,2011/01/04 20:00:00+00,200 - 399 BLOCK OF 57TH STREET NE,THEFT/OTHER,OTHERS,EVENING,7,7C,6,608,Cluster 31,007808 3,007808,Precinct 96,,406976,136061,38.8923665468,-76.9195879212,957944099,
397497,136718,11002140,2011/01/05 20:37:00+00,2011/01/05 16:45:00+00,2011/01/05 17:05:00+00,1200 - 1299 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397497,136718,38.8983091573,-77.0288543832,957944104,
399228,128424,11002148,2011/01/05 20:40:00+00,2011/01/05 14:50:00+00,2011/01/05 19:28:00+00,2 - 199 BLOCK OF GALVESTON STREET SW,BURGLARY,OTHERS,EVENING,8,8D,7,708,Cluster 39,010900 1,010900,Precinct 126,,399228,128424,38.8235965572,-77.008890243,957944105,
396661,137709,11002160,2011/01/05 20:53:00+00,2011/01/05 17:00:00+00,2011/01/05 18:30:00+00,17TH STREET NW AND N STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,,396661,137709,38.9072336574,-77.0384965408,957944106,
397920,136943,11002163,2011/01/05 21:00:00+00,2011/01/05 16:45:00+00,2011/01/05 18:45:00+00,800 - 899 BLOCK OF 9TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2C,1,101,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397920,136943,38.9003371408,-77.0239787547,957944107,
393070,142276,11002167,2011/01/05 20:26:00+00,2011/01/05 20:20:00+00,2011/01/05 20:24:00+00,4500 - 4537 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 2,001001,Precinct 31,,393070,142276,38.9483536271,-77.0799445766,957944108,
397945,140954,11002192,2011/01/05 21:50:00+00,2011/01/05 19:45:00+00,2011/01/05 20:30:00+00,742  - 828 BLOCK OF ROCK CREEK CHURCH ROAD NW,THEFT F/AUTO,OTHERS,EVENING,1,1A,4,409,Cluster 18,003200 1,003200,Precinct 43,,397945,140954,38.9364696027,-77.0237025544,957944109,
401508,137047,11002209,2011/01/05 22:40:00+00,2011/01/05 21:55:00+00,2011/01/05 22:00:00+00,812 - 899 BLOCK OF BLADENSBURG ROAD NE,THEFT F/AUTO,OTHERS,EVENING,5,5D,5,506,Cluster 23,008802 2,008802,Precinct 77,,401508,137047,38.9012751773,-76.9826151743,957944110,
400530,132799,11002218,2011/01/05 23:00:00+00,2011/01/05 21:20:00+00,2011/01/05 21:34:00+00,2400 - 2499 BLOCK OF SHANNON PLACE SE,ROBBERY,OTHERS,EVENING,8,8A,7,703,Cluster 37,007401 1,007401,Precinct 119,,400530,132799,38.8630086846,-76.9938932245,957944111,
397154,136805,11002246,2011/01/06 01:30:00+00,2011/01/05 21:35:00+00,2011/01/05 21:45:00+00,1400 - 1499 BLOCK OF NEW YORK AVENUE NW,ROBBERY,OTHERS,EVENING,2,2C,2,207,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397154,136805,38.8990918411,-77.0328088198,957944112,
406827,136094,11002251,2011/01/06 01:00:00+00,2011/01/05 21:45:00+00,2011/01/05 21:45:00+00,200 - 399 BLOCK OF 56TH STREET NE,ROBBERY,OTHERS,EVENING,7,7C,6,608,Cluster 31,007808 3,007808,Precinct 96,,406827,136094,38.8926649926,-76.9213051096,957944113,
394573,141634,11002267,2011/01/05 23:55:00+00,2011/01/05 13:00:00+00,2011/01/05 22:30:00+00,4000 - 4199 BLOCK OF CONNECTICUT AVENUE NW,BURGLARY,OTHERS,EVENING,3,3F,2,203,Cluster 12,001200 4,001200,Precinct 33,,394573,141634,38.9425808824,-77.0626008751,957944114,
396290,138791,11002270,2011/01/06 00:00:00+00,2011/01/05 04:30:00+00,2011/01/05 23:00:00+00,1800 - 1899 BLOCK OF VERNON STREET NW,BURGLARY,OTHERS,EVENING,1,1C,3,303,Cluster 1,004002 2,004002,Precinct 25,ADAMS MORGAN,396290,138791,38.9169791912,-77.0427797795,957944115,
399428,137986,11002275,2011/01/06 00:50:00+00,2011/01/05 23:55:00+00,2011/01/06 00:00:00+00,FLORIDA AVENUE NE AND P STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,5,5E,5,502,Cluster 21,010600 2,010600,Precinct 75,NOMA,399428,137986,38.9097351249,-77.0065950263,957944116,
396275,138884,11002306,2011/01/06 01:30:00+00,2010/12/02 23:00:00+00,2011/01/05 00:30:00+00,1800 - 1899 BLOCK OF CALIFORNIA STREET NW,BURGLARY,OTHERS,EVENING,1,1C,3,303,Cluster 1,004002 2,004002,Precinct 25,,396275,138884,38.9178169023,-77.0429532481,957944117,
405127,136802,11002312,2011/01/06 05:00:00+00,2011/01/06 00:15:00+00,2011/01/06 00:22:00+00,4200 - 4399 BLOCK OF GAULT PLACE NE,HOMICIDE,GUN,MIDNIGHT,7,7D,6,602,Cluster 30,007803 1,007803,Precinct 99,,405127,136802,38.8990544717,-76.9408957346,957944118,
396746,137871,11002334,2011/01/06 02:33:00+00,2011/01/05 23:50:00+00,2011/01/06 01:50:00+00,1600 - 1699 BLOCK OF O STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,,,Cluster 6,005301 3,005301,Precinct 15,,396746,137871,38.9086933281,-77.0375173127,957944119,
399950,138974,11002346,2011/01/05 15:48:00+00,2010/12/16 19:30:00+00,2011/01/06 00:00:00+00,2100 - 2199 BLOCK OF 4TH STREET NE,BURGLARY,OTHERS,DAY,5,5E,5,502,Cluster 21,008702 1,008702,Precinct 75,,399950,138974,38.9186355449,-77.0005765603,957944120,
399610,140102,11002375,2011/01/06 05:21:00+00,2010/12/16 13:00:00+00,2011/01/06 04:00:00+00,100 - 379 BLOCK OF MICHIGAN AVENUE NE,BURGLARY,OTHERS,MIDNIGHT,5,5A,4,405,Cluster 21,002302 1,002302,Precinct 44,,399610,140102,38.9287968441,-77.0044978109,957944121,
398532,137185,11002397,2011/01/06 06:30:00+00,2011/01/06 04:00:00+00,,400 - 443 BLOCK OF K STREET NW,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,6,6E,1,101,Cluster 8,004702 1,004702,Precinct 1,MOUNT VERNON TRIANGLE CID,398532,137185,38.9025183981,-77.0169239847,957944122,
397329,138713,11002409,2011/01/06 07:55:00+00,2011/01/05 17:00:00+00,2011/01/06 05:30:00+00,1300 - 1399 BLOCK OF WALLACH PLACE NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397329,138713,38.9162803134,-77.0307988327,957944123,
398753,137516,11002535,2011/01/06 16:23:00+00,2011/01/06 16:15:00+00,2011/01/06 16:15:00+00,206 - 223 BLOCK OF NEW YORK AVENUE NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,6,6E,1,102,Cluster 8,004600 2,004600,Precinct 1,,398753,137516,38.9055005038,-77.0143767651,957944124,
396110,140292,11002545,2011/01/06 17:33:00+00,2011/01/06 16:49:00+00,,3100 - 3199 BLOCK OF ADAMS MILL ROAD NW,BURGLARY,OTHERS,DAY,1,1D,3,302,,002702 3,002702,Precinct 39,,396110,140292,38.9304998986,-77.044863854,957944125,
400489,135648,11002547,2011/01/06 17:30:00+00,2011/01/06 04:00:00+00,2011/01/06 16:30:00+00,800 - 899 BLOCK OF A STREET SE,BURGLARY,OTHERS,DAY,6,6B,1,107,Cluster 26,006700 3,006700,Precinct 89,,400489,135648,38.8886736301,-76.9943636086,957944126,
401555,133155,11002549,2011/01/06 17:30:00+00,2011/01/06 14:30:00+00,,1537 - 1600 BLOCK OF GOOD HOPE ROAD SE,THEFT/OTHER,OTHERS,DAY,8,8A,7,701,Cluster 28,007504 1,007504,Precinct 114,ANACOSTIA,401555,133155,38.8662144649,-76.9820821463,957944127,
404464,132725,11002558,2011/01/06 17:45:00+00,2011/01/06 16:30:00+00,2011/01/06 16:35:00+00,3900 - 3917 BLOCK OF SOUTHERN AVENUE SE,BURGLARY,OTHERS,DAY,7,7B,6,606,Cluster 35,,,Precinct 110,,404464,132725,38.8623308927,-76.9485653051,957944128,
401165,138586,11002563,2011/01/06 18:30:00+00,2010/11/03 12:00:00+00,2010/11/03 13:30:00+00,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5C,5,506,Cluster 22,008803 1,008803,Precinct 76,,401165,138586,38.9151395418,-76.9865668043,957944129,
393203,140507,11002567,2011/01/06 18:00:00+00,2011/01/05 21:34:00+00,,3900 - 4099 BLOCK OF MASSACHUSETTS AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3B,2,205,Cluster 14,000701 2,000701,Precinct 28,,393203,140507,38.9324190053,-77.0783927631,957944130,
395858,137094,11002575,2011/01/06 18:45:00+00,2011/01/06 13:00:00+00,2011/01/06 17:50:00+00,2100 - 2199 BLOCK OF PENNSYLVANIA AVENUE NW,THEFT F/AUTO,OTHERS,DAY,2,2A,2,207,Cluster 5,010800 1,010800,Precinct 2,,395858,137094,38.9016901049,-77.0477509083,957944131,
396836,139850,11002580,2011/01/06 18:37:00+00,2010/12/19 22:00:00+00,2010/12/20 00:00:00+00,COLUMBIA ROAD NW AND MOUNT PLEASANT STREET NW,THEFT/OTHER,OTHERS,DAY,1,1C,3,303,Cluster 2,003800 3,003800,Precinct 35,,396836,139850,38.9265211395,-77.0364887691,957944132,
395858,137094,11002599,2011/01/06 20:15:00+00,2011/01/06 13:00:00+00,2011/01/06 18:15:00+00,2100 - 2199 BLOCK OF PENNSYLVANIA AVENUE NW,THEFT F/AUTO,OTHERS,EVENING,2,2A,2,207,Cluster 5,010800 1,010800,Precinct 2,,395858,137094,38.9016901049,-77.0477509083,957944133,
404979,136505,11002609,2011/01/06 19:43:00+00,2010/12/29 14:00:00+00,2011/01/04 01:33:00+00,500 - 525 BLOCK OF 42ND STREET NE,THEFT/OTHER,OTHERS,DAY,7,7F,6,602,Cluster 30,007803 1,007803,Precinct 99,,404979,136505,38.8963798394,-76.9426040369,957944134,
397003,138387,11001889,2011/01/05 06:52:00+00,2011/01/04 23:00:00+00,2011/01/05 03:30:00+00,1700 - 1799 BLOCK OF 15TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,3,301,Cluster 6,005201 2,005201,Precinct 16,,397003,138387,38.9133425453,-77.0345564583,957944140,
400134,130213,11001904,2011/01/05 07:20:00+00,2011/01/04 23:30:00+00,,3301 - 3699 BLOCK OF 6TH STREET SE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,8,8C,7,705,Cluster 39,009804 2,009804,Precinct 122,,400134,130213,38.8397130247,-76.9984565266,957944141,
400010,132393,11001912,2011/01/05 05:30:00+00,2011/01/05 03:00:00+00,2011/01/05 04:00:00+00,1100 - 1399 BLOCK OF STEVENS ROAD SE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,8,8C,7,703,Cluster 37,007401 1,007401,Precinct 119,,400010,132393,38.8593514261,-76.9998847837,957944142,
401388,137908,11001941,2011/01/05 06:59:00+00,2011/01/05 02:00:00+00,2011/01/05 03:00:00+00,1200 - 1299 BLOCK OF SIMMS PLACE NE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,5,5D,5,506,Cluster 23,008804 2,008804,Precinct 78,,401388,137908,38.9090315643,-76.9839968421,957944143,
402164,130679,11001949,2011/01/05 09:00:00+00,2011/01/05 08:31:00+00,2011/01/05 08:40:00+00,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,8,8B,7,704,Cluster 38,007409 3,007409,Precinct 116,,402164,130679,38.84390831,-76.9750725912,957944144,
396703,141317,11001971,2011/01/05 13:12:00+00,2011/01/04 23:30:00+00,2011/01/05 12:30:00+00,17TH STREET NW AND SHEPHERD STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4A,4,404,Cluster 18,002600 1,002600,Precinct 47,,396703,141317,38.9397358306,-77.0380296368,957944145,
392810,140058,11001977,2011/01/05 13:30:00+00,2011/01/05 04:00:00+00,2011/01/05 12:30:00+00,2900 - 3033 BLOCK OF NEW MEXICO AVENUE NW,THEFT F/AUTO,OTHERS,DAY,3,3D,2,205,Cluster 13,000801 3,000801,Precinct 10,,392810,140058,38.9283711486,-77.0829206971,957944146,
397655,138713,11001997,2011/01/05 13:50:00+00,2011/01/05 03:30:00+00,2011/01/05 13:00:00+00,1900 - 1999 BLOCK OF 11TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397655,138713,38.9162812437,-77.0270397841,957944147,
398248,141094,11002011,2011/01/05 15:15:00+00,2011/01/05 12:30:00+00,2011/01/05 14:45:00+00,500  - 699 BLOCK OF QUINCY STREET NW,ROBBERY,OTHERS,DAY,4,4C,4,407,Cluster 18,002400 1,002400,Precinct 49,,398248,141094,38.9377314206,-77.0202080828,957944148,
394544,141442,11002019,2011/01/05 15:23:00+00,2011/01/05 00:00:00+00,2011/01/05 14:00:00+00,3000 - 3029 BLOCK OF TILDEN STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3F,2,203,Cluster 12,000600 1,000600,Precinct 27,,394544,141442,38.9408511118,-77.0629338655,957944149,
396217.890000001,138008.23,11002033,2011/01/05 17:15:00+00,2011/01/04 23:30:00+00,2011/01/05 14:15:00+00,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,BURGLARY,OTHERS,DAY,2,2B,2,208,Cluster 6,005500 1,005500,Precinct 14,DUPONT CIRCLE,396217.89,138008.23,38.9099274291,-77.0436069637,957944150,
397162,140182,11002059,2011/01/05 17:00:00+00,2011/01/05 16:45:00+00,2011/01/05 17:00:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,957944151,
406784,135770,11002068,2011/01/05 19:20:00+00,2011/01/04 19:15:00+00,2011/01/04 19:20:00+00,5500 5689  BLOCK OF EAST CAPITOL STREET,ROBBERY,OTHERS,DAY,7,7E,6,604,Cluster 33,009903 2,009903,Precinct 105,,406784,135770,38.8897466139,-76.9218039698,957944152,
404402,132787,11002069,2011/01/05 17:30:00+00,2011/01/05 16:15:00+00,2011/01/05 16:20:00+00,2100 - 2199 BLOCK OF SUITLAND TERRACE SE,BURGLARY,OTHERS,DAY,7,7B,6,606,Cluster 35,007603 1,007603,Precinct 110,,404402,132787,38.8628897269,-76.9492792788,957944153,
393982,138687,11002085,2011/01/05 18:25:00+00,2011/01/05 13:30:00+00,2011/01/05 13:31:00+00,1900 - 1999 BLOCK OF 35TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000300 1,000300,Precinct 6,,393982,138687,38.9160295511,-77.0693922643,957944154,
398764,138304,11002092,2011/01/05 18:30:00+00,2011/01/04 14:00:00+00,2011/01/05 02:00:00+00,200 - 299 BLOCK OF R STREET NW,THEFT F/AUTO,OTHERS,DAY,5,5E,3,308,Cluster 21,004600 2,004600,Precinct 19,,398764,138304,38.9125990942,-77.0142513635,957944155,
405917,134592,11002115,2011/01/06 00:42:00+00,2011/01/04 17:30:00+00,2011/01/05 19:00:00+00,4962 - 4999 BLOCK OF BENNING ROAD SE,BURGLARY,OTHERS,EVENING,7,7E,6,604,Cluster 33,007707 1,007707,Precinct 106,,405917,134592,38.879141004,-76.9318076168,957944156,
395405,139798,11002118,2011/01/05 19:39:00+00,2011/01/05 16:00:00+00,2011/01/05 16:30:00+00,2700 - 2798 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3C,2,204,Cluster 15,000502 1,000502,Precinct 26,,395405,139798,38.9260463894,-77.0529913978,957944157,
402473,138963,11002126,2011/01/05 19:45:00+00,2011/01/01 04:50:00+00,2011/01/01 09:15:00+00,BLADENSBURG ROAD NE AND QUEENS CHAPEL ROAD NE,THEFT F/AUTO,OTHERS,DAY,5,5C,5,506,Cluster 22,011100 3,011100,Precinct 72,,402473,138963,38.9185329752,-76.9714833699,957944158,
396231,137578,11002668,2011/01/06 22:09:00+00,2011/01/06 12:30:00+00,2011/01/06 19:30:00+00,1200 - 1219 BLOCK OF 19TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,GOLDEN TRIANGLE,396231,137578,38.9060518253,-77.0434534469,957944434,
396454,146562,11002688,2011/01/06 23:00:00+00,2011/01/04 23:00:00+00,2011/01/05 13:00:00+00,1700  - 1799 BLOCK OF POPLAR LANE NW,THEFT F/AUTO,OTHERS,EVENING,4,4A,4,401,Cluster 16,001600 4,001600,Precinct 62,,396454,146562,38.9869831299,-77.0409288809,957944435,
398633,142421,11002697,2011/01/06 22:45:00+00,2011/01/06 22:20:00+00,2011/01/06 22:22:00+00,4818  - 4899 BLOCK OF 3RD STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,EVENING,4,4D,4,407,Cluster 18,002202 3,002202,Precinct 55,,398633,142421,38.9496860984,-77.0157700239,957944436,
404382.469999999,137180.399999999,11001867,2011/01/05 03:45:00+00,2011/01/05 01:30:00+00,2011/01/05 03:20:00+00,3601 - 3764 BLOCK OF HAYES STREET NE,BURGLARY,OTHERS,EVENING,7,7D,6,601,Cluster 30,009602 1,009602,Precinct 100,,404382.47,137180.4,38.9024672607,-76.9494762907,957944481,
396661,138017,11001870,2011/01/05 04:17:00+00,2011/01/04 20:00:00+00,2011/01/05 03:26:00+00,1500 - 1517 BLOCK OF 17TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,005301 2,005301,Precinct 15,,396661,138017,38.9100082273,-77.0384980383,957944482,
401480,135279,11001875,2011/01/05 04:50:00+00,2011/01/05 03:35:00+00,2011/01/05 04:01:00+00,1500 - 1599 BLOCK OF C STREET SE,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,6,6B,1,107,Cluster 26,006802 1,006802,Precinct 87,,401480,135279,38.8853484285,-76.9829417781,957944483,
396522,137709,11001876,2011/01/05 04:00:00+00,2011/01/05 03:30:00+00,,1700 - 1799 BLOCK OF N STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,,396522,137709,38.9072331184,-77.0400991219,957944484,
397921,137783,11001883,2011/01/05 05:30:00+00,2011/01/05 04:45:00+00,2011/01/05 04:50:00+00,1300 - 1399 BLOCK OF 9TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2F,3,307,Cluster 7,004902 1,004902,Precinct 129,,397921,137783,38.9079041584,-77.0239697691,957944485,
404600,136168,11001331,2011/01/04 04:55:00+00,2011/01/04 02:35:00+00,2011/01/04 02:40:00+00,300 - 499 BLOCK OF 40TH STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404600,136168,38.8933460852,-76.946975256,957944986,
395821,137917,11001334,2011/01/04 03:39:00+00,2011/01/04 01:45:00+00,2011/01/04 03:46:00+00,2100 - 2199 BLOCK OF TWINING COURT NW,ROBBERY,GUN,EVENING,2,2B,2,208,Cluster 6,005500 4,005500,Precinct 14,,395821,137917,38.9091038006,-77.0481824692,957944987,
398307,140139,11017782,2011/02/08 21:20:00+00,2011/02/08 13:30:00+00,2011/02/08 20:00:00+00,3008 - 3099 BLOCK OF WARDER STREET NW,BURGLARY,OTHERS,EVENING,1,1A,4,409,Cluster 2,003200 4,003200,Precinct 38,,398307,140139,38.9291286071,-77.0195252035,957944988,
402760,139855,11017786,2011/02/09 21:30:00+00,2011/02/09 12:00:00+00,2011/02/09 20:30:00+00,2700 - 2899 BLOCK OF VISTA STREET NE,BURGLARY,OTHERS,EVENING,5,5C,5,503,Cluster 22,011100 3,011100,Precinct 71,,402760,139855,38.9265675429,-76.9681703326,957944989,
397393,136027,11017794,2011/02/09 22:00:00+00,2011/02/09 17:30:00+00,2011/02/09 21:10:00+00,1200 - 1399 BLOCK OF CONSTITUTION AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,,006202 1,006202,Precinct 129,,397393,136027,38.8920840744,-77.0300506646,957944990,
407096,135554,11017811,2011/02/09 22:04:00+00,2011/02/09 14:30:00+00,2011/02/09 20:00:00+00,109 - 199 BLOCK OF 57TH STREET SE,MOTOR VEHICLE THEFT,OTHERS,EVENING,7,7E,6,604,Cluster 33,009903 1,009903,Precinct 105,,407096,135554,38.8877983425,-76.9182099227,957944991,
394964,145358,11017818,2011/02/09 22:00:00+00,2010/12/25 17:00:00+00,2011/02/09 16:00:00+00,3122  - 3199 BLOCK OF WORTHINGTON STREET NW,THEFT/OTHER,OTHERS,EVENING,4,3G,2,201,Cluster 10,001500 4,001500,Precinct 51,,394964,145358,38.9761299558,-77.0581180084,957944992,
