X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
398185,136610,13000970,2013/01/03 21:17:00+00,2012/12/13 04:00:00+00,2012/12/13 04:02:00+00,600 - 699 BLOCK OF F STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,1,101,Cluster 8,005800 2,005800,Precinct 129,DOWNTOWN,398185,136610,38.897337944,-77.0209228894,958268477,
392607,143559,13000974,2013/01/03 20:26:00+00,2013/01/03 20:26:00+00,2013/01/03 20:26:00+00,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 1,001001,Precinct 31,,392607,143559,38.9599074542,-77.0852995778,958268478,
397228,138264,13000983,2013/01/03 21:33:00+00,2013/01/03 21:33:00+00,2013/01/03 21:33:00+00,1618 - 1699 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2F,3,301,Cluster 7,005201 4,005201,Precinct 16,,397228,138264,38.9122352583,-77.0319616332,958268479,
398397,138602,13001011,2013/01/03 21:53:00+00,2013/01/03 21:53:00+00,2013/01/03 21:53:00+00,1821 - 1899 BLOCK OF 5TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 37,,398397,138602,38.9152829854,-77.0184836533,958268480,
407169,136808,13001173,2013/01/04 04:54:00+00,2013/01/04 04:54:00+00,2013/01/04 04:54:00+00,708 - 799 BLOCK OF EASTERN AVENUE NE,ROBBERY,GUN,MIDNIGHT,7,7C,4,401,Cluster 31,007807 1,007807,Precinct 95,,407169,136808,38.8990942403,-76.9173554236,958268481,
392316,142276,13001186,2013/01/04 05:26:00+00,2013/01/04 05:26:00+00,2013/01/04 05:26:00+00,4500 - 4521 BLOCK OF 45TH STREET NW,BURGLARY,OTHERS,MIDNIGHT,3,3E,2,202,Cluster 11,001001 3,001001,Precinct 31,,392316,142276,38.9483473553,-77.0886427259,958268482,
396372,137666,13001206,2013/01/04 07:08:00+00,2013/01/04 07:08:00+00,2013/01/04 07:08:00+00,1218 - 1299 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,GOLDEN TRIANGLE,396372,137666,38.9068451532,-77.0418282989,958268483,
396231,137710,13001211,2013/01/04 07:31:00+00,2013/01/04 02:15:00+00,2013/01/04 07:31:00+00,19TH STREET NW AND N STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 14,GOLDEN TRIANGLE,396231,137710,38.9072409271,-77.0434541713,958268484,
398413,137185,13001226,2013/01/04 09:25:00+00,2013/01/04 08:54:00+00,2013/01/04 08:54:00+00,444 - 499 BLOCK OF K STREET NW,BURGLARY,OTHERS,MIDNIGHT,6,6E,1,101,Cluster 8,004702 1,004702,Precinct 1,MOUNT VERNON TRIANGLE CID,398413,137185,38.9025181913,-77.018295888,958268485,
401418,135377,13001233,2013/01/04 09:58:00+00,2013/01/04 09:58:00+00,2013/01/04 09:58:00+00,201 - 299 BLOCK OF 15TH STREET SE,THEFT F/AUTO,OTHERS,MIDNIGHT,6,6B,1,107,Cluster 26,006900 1,006900,Precinct 87,,401418,135377,38.886231352,-76.9836561771,958268486,
397916,143158,13001239,2013/01/04 11:09:00+00,2013/01/04 11:00:00+00,2013/01/04 11:09:00+00,KENNEDY STREET NW AND 8TH STREET NW,ROBBERY,OTHERS,MIDNIGHT,4,4D,4,403,Cluster 18,002101 5,002101,Precinct 56,,397916,143158,38.9563237841,-77.0240437385,958268487,
398127,140238,13001247,2013/01/04 11:42:00+00,2013/01/04 11:35:00+00,2013/01/04 11:40:00+00,500 - 699 BLOCK OF KENYON STREET NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,MIDNIGHT,1,1A,4,409,Cluster 2,003200 4,003200,Precinct 38,,398127,140238,38.9300200645,-77.021601396,958268488,
403930,133240,13001249,2013/01/04 12:12:00+00,2013/01/04 12:00:00+00,2013/01/04 12:06:00+00,3400 - 3798 BLOCK OF PENNSYLVANIA AVENUE SE,THEFT F/AUTO,OTHERS,DAY,7,7B,6,605,Cluster 34,007604 2,007604,Precinct 110,,403930,133240,38.8669727735,-76.9547151667,958268489,
397932,140605,13011859,2013/01/27 20:07:00+00,2013/01/27 20:07:00+00,2013/01/27 20:07:00+00,3500 - 3533 BLOCK OF GEORGIA AVENUE NW,ROBBERY,OTHERS,EVENING,1,1A,4,409,Cluster 2,003100 1,003100,Precinct 43,,397932,140605,38.9333256754,-77.0238514459,958268490,
397323,140549,13011861,2013/01/27 21:12:00+00,2013/01/27 07:37:00+00,2013/01/27 07:38:00+00,3414 - 3435 BLOCK OF HOLMEAD PLACE NW,THEFT/OTHER,OTHERS,EVENING,1,1A,4,408,Cluster 2,002900 2,002900,Precinct 41,,397323,140549,38.932819566,-77.0308751779,958268491,
400643,138931,13011866,2013/01/27 20:54:00+00,2013/01/27 20:54:00+00,2013/01/27 20:54:00+00,901 - 999 BLOCK OF BRENTWOOD ROAD NE,THEFT/OTHER,OTHERS,EVENING,5,5C,5,505,Cluster 22,009102 2,009102,Precinct 72,,400643,138931,38.918247953,-76.9925854753,958268492,
403318,134421,13011870,2013/01/27 21:17:00+00,2013/01/27 03:00:00+00,2013/01/27 20:00:00+00,24 - 29 BLOCK OF RANDLE CIRCLE SE,THEFT F/AUTO,OTHERS,EVENING,7,7B,6,605,Cluster 34,009901 1,009901,Precinct 108,,403318,134421,38.8776142173,-76.9617614548,958268493,
400638,135827,13007239,2013/01/17 16:00:00+00,2013/01/17 13:30:00+00,2013/01/17 15:30:00+00,1 - 83 BLOCK OF 10TH STREET NE,THEFT F/AUTO,OTHERS,DAY,6,6A,1,108,Cluster 26,008100 3,008100,Precinct 85,,400638,135827,38.8902860338,-76.9926460144,958268494,
397699,146051,13012049,2013/01/28 11:25:00+00,2013/01/28 11:20:00+00,2013/01/28 11:23:00+00,7600  - 7699 BLOCK OF GEORGIA AVENUE NW,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,4,4A,4,401,Cluster 16,001600 2,001600,Precinct 62,,397699,146051,38.9823840793,-77.0265570429,958268495,
397915,135335,13012060,2013/01/28 11:42:00+00,2013/01/28 00:00:00+00,2013/01/28 04:00:00+00,9TH STREET SW SOUTHBOUND AND RAMP FROM INDEPENDENCE AVENUE SW,THEFT F/AUTO,OTHERS,MIDNIGHT,6,6D,1,101,Cluster 9,010200 2,010200,Precinct 142,SOUTHWEST,397915,135335,38.8858516713,-77.024031516,958268496,
397115,138140,13012072,2013/01/28 13:18:00+00,2013/01/28 13:18:00+00,2013/01/28 13:18:00+00,1400 - 1499 BLOCK OF Q STREET NW,THEFT/OTHER,OTHERS,DAY,2,2F,3,301,Cluster 7,005201 4,005201,Precinct 16,,397115,138140,38.9111178607,-77.0332640214,958268497,
399074,137856,13012076,2013/01/28 13:45:00+00,2013/01/28 13:45:00+00,2013/01/28 13:45:00+00,1 - 99 BLOCK OF O STREET NW,THEFT/OTHER,OTHERS,DAY,5,5E,3,308,Cluster 21,004600 1,004600,Precinct 19,,399074,137856,38.9085637386,-77.0106763883,958268498,
394784,137339,13012091,2013/01/28 14:41:00+00,2013/01/28 14:00:00+00,2013/01/28 14:41:00+00,1000 - 1099 BLOCK OF THOMAS JEFFERSON STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,394784,137339,38.9038914343,-77.0601343386,958268499,
400638,141396,13012101,2013/01/28 14:45:00+00,2013/01/28 14:45:00+00,2013/01/28 14:45:00+00,4112 - 4199 BLOCK OF 10TH STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5B,4,405,Cluster 20,009504 1,009504,Precinct 68,,400638,141396,38.9404534404,-76.9926408396,958268500,
406271,135000,13012131,2013/01/28 16:25:00+00,2013/01/27 17:00:00+00,2013/01/28 11:30:00+00,5100 - 5299 BLOCK OF QUEENS STROLL PLACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7E,6,604,Cluster 33,009905 3,009905,Precinct 104,,406271,135000,38.882813972,-76.9277241079,958268501,
397241,140302,13012137,2013/01/28 16:54:00+00,2013/01/28 16:54:00+00,2013/01/28 16:54:00+00,1325 - 1399 BLOCK OF PARK ROAD NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397241,140302,38.9305942609,-77.0318199318,958268502,
397228,138511,13012144,2013/01/28 17:00:00+00,2013/01/28 17:00:00+00,2013/01/28 17:00:00+00,1800 - 1823 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,3,305,Cluster 3,004300 2,004300,Precinct 141,,397228,138511,38.9144603174,-77.0319626304,958268503,
401668,135209,13012150,2013/01/28 17:12:00+00,2013/01/23 12:00:00+00,2013/01/23 23:30:00+00,300 - 399 BLOCK OF 17TH STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,107,Cluster 26,006802 1,006802,Precinct 87,,401668,135209,38.8847175052,-76.9807750929,958268504,
396504,137376,13012161,2013/01/28 18:01:00+00,2013/01/28 18:01:00+00,2013/01/28 18:01:00+00,1100 - 1129 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396504,137376,38.904233267,-77.0403049553,958268505,
396525,138634,13012167,2013/01/28 18:00:00+00,2013/01/28 05:01:00+00,2013/01/28 17:01:00+00,1700 - 1799 BLOCK OF T STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,3,301,Cluster 6,004201 2,004201,Precinct 141,,396525,138634,38.9155658439,-77.0400692149,958268506,
394743,139959,13012172,2013/01/28 17:52:00+00,2013/01/28 17:52:00+00,2013/01/28 17:52:00+00,3000 - 3099 BLOCK OF GARFIELD STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3C,2,204,Cluster 15,000502 1,000502,Precinct 26,,394743,139959,38.9274930166,-77.0606270805,958268507,
398273,134557,13012182,2013/01/28 18:21:00+00,2013/01/28 18:21:00+00,2013/01/28 18:21:00+00,900 - 999 BLOCK OF 6TH STREET SW,BURGLARY,OTHERS,DAY,6,6D,1,103,Cluster 9,010200 2,010200,Precinct 142,SOUTHWEST,398273,134557,38.8788439229,-77.0199032864,958268508,
400594,139371,13012191,2013/01/28 19:00:00+00,2013/01/25 19:00:00+00,2013/01/25 19:00:00+00,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,ROBBERY,GUN,DAY,5,5C,5,505,Cluster 22,009102 2,009102,Precinct 72,,400594,139371,38.9222116506,-76.9931501206,958268509,
404085,135978,13012194,2013/01/28 19:02:00+00,2013/01/28 19:02:00+00,2013/01/28 19:02:00+00,100 - 199 BLOCK OF 36TH STREET NE,THEFT/OTHER,OTHERS,DAY,7,7F,6,603,Cluster 32,009603 3,009603,Precinct 102,,404085,135978,38.891637039,-76.9529128505,958268510,
394517,141758,13012205,2013/01/28 19:00:00+00,2012/02/03 14:00:00+00,2013/01/02 22:00:00+00,4200 - 4225 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3F,2,203,Cluster 12,001200 4,001200,Precinct 33,,394517,141758,38.943697562,-77.0632478304,958268511,
403686,136060,13012212,2013/01/28 19:02:00+00,2013/01/28 19:02:00+00,2013/01/28 19:02:00+00,200 - 225 BLOCK OF 34TH STREET NE,ROBBERY,GUN,DAY,7,7D,6,603,Cluster 32,009604 1,009604,Precinct 101,,403686,136060,38.8923774888,-76.9575116198,958268512,
396231,137666,13012214,2013/01/28 18:56:00+00,2013/01/28 01:00:00+00,2013/01/28 18:56:00+00,1220 - 1299 BLOCK OF 19TH STREET NW,BURGLARY,OTHERS,DAY,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 17,GOLDEN TRIANGLE,396231,137666,38.9068445599,-77.0434539299,958268513,
395650,136664,13012221,2013/01/28 19:06:00+00,2013/01/28 19:06:00+00,2013/01/28 19:06:00+00,600 - 699 BLOCK OF 23RD STREET NW,BURGLARY,OTHERS,DAY,2,2A,2,207,Cluster 5,005600 3,005600,Precinct 3,,395650,136664,38.8978155065,-77.0501461057,958268514,
399610,140102,13012225,2013/01/28 20:07:00+00,2013/01/28 16:50:00+00,2013/01/28 19:50:00+00,100 - 379 BLOCK OF MICHIGAN AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,5,5A,5,502,Cluster 21,002302 1,002302,Precinct 44,,399610,140102,38.9287968441,-77.0044978109,958268515,
399694,135301,13012232,2013/01/28 19:45:00+00,2013/01/28 19:39:00+00,2013/01/28 19:40:00+00,300 - 399 BLOCK OF 2ND STREET SE,BURGLARY,OTHERS,DAY,6,6B,1,106,Cluster 26,006500 1,006500,Precinct 130,CAPITOL HILL,399694,135301,38.8855478053,-77.0035269125,958268516,
405859,134996,13012245,2013/01/28 20:29:00+00,2013/01/28 20:29:00+00,2013/01/28 20:29:00+00,4800 - 4999 BLOCK OF F STREET SE,ROBBERY,GUN,EVENING,7,7E,6,604,Cluster 33,009904 1,009904,Precinct 104,,405859,134996,38.8827807805,-76.9324726122,958268517,
405970,137259,13026512,2013/02/28 23:56:00+00,2013/02/28 23:56:00+00,2013/02/28 23:56:00+00,4900 - 4919 BLOCK OF SHERIFF ROAD NE,ROBBERY,OTHERS,EVENING,7,7C,6,602,Cluster 31,007809 1,007809,Precinct 94,,405970,137259,38.9031659686,-76.9311736276,958268518,
397083,140096,13026533,2013/03/01 00:03:00+00,2013/03/01 00:03:00+00,2013/03/01 00:03:00+00,1400 - 1451 BLOCK OF IRVING STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,002802 1,002802,Precinct 36,,397083,140096,38.928738039,-77.0336412921,958268519,
400233,139745,13026544,2013/03/01 00:09:00+00,2013/01/29 00:09:00+00,2013/03/01 00:09:00+00,600 - 699 BLOCK OF FRANKLIN STREET NE,BURGLARY,OTHERS,EVENING,5,5E,5,502,Cluster 21,009204 1,009204,Precinct 74,,400233,139745,38.9255809318,-76.9973129675,958268520,
393038,142539,13026552,2013/03/01 01:57:00+00,2013/02/28 23:20:00+00,2013/03/01 01:00:00+00,41ST STREET NW AND BELT ROAD NW,THEFT F/AUTO,OTHERS,EVENING,3,3E,2,202,Cluster 11,001100 4,001100,Precinct 32,,393038,142539,38.9507225495,-77.0803163982,958268521,
405541,137216,13026571,2013/03/01 02:16:00+00,2013/03/01 02:16:00+00,2013/03/01 02:16:00+00,4600 - 4699 BLOCK OF SHERIFF ROAD NE,ROBBERY,GUN,EVENING,7,7C,6,602,Cluster 31,007809 2,007809,Precinct 94,,405541,137216,38.9027814185,-76.9361197875,958268522,
398180,139322,13026586,2013/03/01 02:47:00+00,2013/02/28 22:00:00+00,2013/03/01 02:00:00+00,2300 - 2389 BLOCK OF 6TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 37,,398180,139322,38.9217685589,-77.0209877158,958268523,
394863,140994,13026597,2013/03/01 02:51:00+00,2013/03/01 00:00:00+00,2013/03/01 02:30:00+00,CONNECTICUT AVENUE NW AND PORTER STREET NW,THEFT F/AUTO,OTHERS,EVENING,3,3C,2,202,Cluster 15,001302 2,001302,Precinct 27,,394863,140994,38.9368173202,-77.0592509115,958268524,
398596,137185,13026602,2013/03/01 03:21:00+00,2013/03/01 03:21:00+00,2013/03/01 03:21:00+00,4TH STREET NW AND K STREET NW,THEFT F/AUTO,OTHERS,EVENING,6,6E,1,102,Cluster 8,004702 1,004702,Precinct 1,MOUNT VERNON TRIANGLE CID,398596,137185,38.9025185026,-77.0161861543,958268525,
405500,137143,13026635,2013/03/01 03:43:00+00,2013/03/01 02:00:00+00,2013/03/01 02:03:00+00,900 - 999 BLOCK OF 46TH STREET NE,ROBBERY,OTHERS,EVENING,7,7C,6,602,Cluster 31,007809 2,007809,Precinct 94,,405500,137143,38.9021240662,-76.9365930463,958268526,
396307,137533,13026661,2013/03/01 06:14:00+00,2013/03/01 05:30:00+00,2013/03/01 05:40:00+00,1800 - 1899 BLOCK OF M STREET NW,ROBBERY,OTHERS,MIDNIGHT,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396307,137533,38.9056467723,-77.042576988,958268527,
403614,135440,13026669,2013/03/01 06:22:00+00,2013/03/01 04:00:00+00,2013/03/01 04:10:00+00,3300 - 3399 BLOCK OF CROFFUT PLACE SE,THEFT F/AUTO,OTHERS,MIDNIGHT,7,7B,6,603,Cluster 32,007708 2,007708,Precinct 132,,403614,135440,38.8867925957,-76.958344822,958268528,
396958,141060,13026712,2013/03/01 11:35:00+00,2013/03/01 11:35:00+00,2013/03/01 11:35:00+00,1414  - 1599 BLOCK OF SPRING ROAD NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1A,4,404,Cluster 2,002801 2,002801,Precinct 41,,396958,141060,38.9374216191,-77.03508717,958268529,
397116,138552,13026732,2013/03/01 12:41:00+00,2013/02/28 23:16:00+00,2013/03/01 12:41:00+00,1400 - 1499 BLOCK OF SWANN STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,3,301,Cluster 3,004300 2,004300,Precinct 141,,397116,138552,38.9148292987,-77.0332542219,958268530,
405127,136802,13026736,2013/03/01 12:43:00+00,2013/02/28 23:00:00+00,2013/03/01 12:00:00+00,4200 - 4399 BLOCK OF GAULT PLACE NE,THEFT F/AUTO,OTHERS,DAY,7,7D,6,602,Cluster 30,007803 1,007803,Precinct 99,,405127,136802,38.8990544717,-76.9408957346,958268531,
404268,132530,13026740,2013/03/01 12:56:00+00,2013/03/01 12:56:00+00,2013/03/01 12:56:00+00,3710 - 3799 BLOCK OF SOUTHERN AVENUE SE,THEFT F/AUTO,OTHERS,DAY,7,7B,6,606,Cluster 35,007603 3,007603,Precinct 110,,404268,132530,38.8605752243,-76.9508248483,958268532,
400331,140498,13026748,2013/03/01 13:55:00+00,2013/02/26 13:03:00+00,2013/03/01 12:00:00+00,MONROE STREET NE AND 7TH STREET NE,THEFT/OTHER,OTHERS,DAY,5,5E,5,502,Cluster 21,009201 1,009201,Precinct 74,,400331,140498,38.9323641582,-76.9961824362,958268533,
406309,135226,13026751,2013/03/01 14:04:00+00,2013/02/24 20:25:00+00,2013/02/24 20:40:00+00,5100 - 5299 BLOCK OF C STREET SE,THEFT/OTHER,OTHERS,DAY,7,7E,6,604,Cluster 33,009905 1,009905,Precinct 104,,406309,135226,38.8848495944,-76.9272840674,958268534,
397935,141011,13026777,2013/03/01 14:27:00+00,2013/03/01 01:50:00+00,2013/03/01 01:55:00+00,3700  - 3799 BLOCK OF NEW HAMPSHIRE AVENUE NW,THEFT/OTHER,OTHERS,DAY,4,4C,4,407,Cluster 18,002400 1,002400,Precinct 49,,397935,141011,38.9369830521,-77.0238180669,958268535,
400193,137531,13026782,2013/03/01 16:30:00+00,2013/03/01 15:07:00+00,2013/03/01 15:07:00+00,600 - 699 BLOCK OF M STREET NE,BURGLARY,OTHERS,DAY,6,6C,5,501,Cluster 25,010600 1,010600,Precinct 83,,400193,137531,38.9056364925,-76.997774883,958268536,
397228,138099,13026791,2013/03/01 15:49:00+00,2013/02/28 21:00:00+00,2013/03/01 15:00:00+00,1517 - 1599 BLOCK OF 14TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2F,3,307,Cluster 7,005201 4,005201,Precinct 16,,397228,138099,38.9107488824,-77.0319609672,958268537,
398651,136899,13026803,2013/03/01 17:02:00+00,2013/02/28 07:10:00+00,2013/03/01 16:30:00+00,300 - 363 BLOCK OF MASSACHUSETTS AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2C,1,101,Cluster 8,005900 1,005900,Precinct 143,DOWNTOWN,398651,136899,38.8999421988,-77.0155515196,958268538,
396619.039999999,137186.120000001,13026836,2013/03/01 18:10:00+00,2013/03/01 17:45:00+00,2013/03/01 18:00:00+00,1700 - 1709 BLOCK OF K STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396619.04,137186.12,38.9025232111,-77.0389777387,958268539,
398099,138288,13026853,2013/03/01 18:34:00+00,2013/03/01 17:00:00+00,2013/03/01 17:20:00+00,1624 - 1699 BLOCK OF 7TH STREET NW,THEFT/OTHER,OTHERS,DAY,6,6E,3,307,Cluster 7,004901 1,004901,Precinct 21,,398099,138288,38.912453774,-77.0219189215,958268540,
400930,135000,13026861,2013/03/01 19:13:00+00,2013/02/27 21:00:00+00,2013/03/01 18:40:00+00,1200 - 1299 BLOCK OF E STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,006900 1,006900,Precinct 91,,400930,135000,38.8828358433,-76.9892813597,958268541,
398532,137185,13012383,2013/01/29 00:45:00+00,2013/01/13 20:00:00+00,2013/01/29 00:45:00+00,400 - 443 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,EVENING,6,6E,1,101,Cluster 8,004702 1,004702,Precinct 1,MOUNT VERNON TRIANGLE CID,398532,137185,38.9025183981,-77.0169239847,958268543,
401135,134507,13012404,2013/01/29 02:19:00+00,2013/01/28 23:20:00+00,2013/01/29 02:10:00+00,1300 - 1399 BLOCK OF K STREET SE,BURGLARY,OTHERS,EVENING,6,6B,1,106,Cluster 26,007100 1,007100,Precinct 91,,401135,134507,38.8783944667,-76.9869194629,958268544,
398477,137708,13012420,2013/01/29 03:08:00+00,2013/01/29 03:08:00+00,2013/01/29 03:08:00+00,400 - 499 BLOCK OF N STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6E,3,308,Cluster 7,004802 1,004802,Precinct 18,,398477,137708,38.9072296718,-77.0175592174,958268545,
403811,135594,13012437,2013/01/29 02:34:00+00,2013/01/28 23:00:00+00,2013/01/29 02:20:00+00,100 - 199 BLOCK OF 35TH STREET SE,BURGLARY,OTHERS,EVENING,7,7F,6,603,Cluster 32,007708 1,007708,Precinct 132,,403811,135594,38.888179054,-76.9560733345,958268546,
401830,130676,13012443,2013/01/29 03:30:00+00,2013/01/29 03:17:00+00,2013/01/29 03:22:00+00,3500 - 3599 BLOCK OF STANTON ROAD SE,THEFT F/AUTO,OTHERS,EVENING,8,8B,7,704,Cluster 38,007409 3,007409,Precinct 116,,401830,130676,38.8438820428,-76.9789199902,958268547,
403053,140739,13012448,2013/01/29 04:31:00+00,2013/01/29 04:11:00+00,2013/01/29 04:21:00+00,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,THEFT/OTHER,OTHERS,MIDNIGHT,5,5C,5,503,Cluster 24,011100 2,011100,Precinct 69,,403053,140739,38.9345299173,-76.9647873815,958268548,
404253,136093,13012462,2013/01/29 04:47:00+00,2013/01/29 04:35:00+00,2013/01/29 04:40:00+00,3806 - 3843 BLOCK OF MINNESOTA AVENUE NE,ROBBERY,OTHERS,MIDNIGHT,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404253,136093,38.8926722048,-76.9509756295,958268549,
402333,138743,13012478,2013/01/29 05:34:00+00,2013/01/29 05:34:00+00,2013/01/29 05:34:00+00,1900 - 1999 BLOCK OF BLADENSBURG ROAD NE,THEFT/OTHER,OTHERS,MIDNIGHT,5,5C,5,503,Cluster 23,011100 3,011100,Precinct 72,,402333,138743,38.9165515256,-76.9730984838,958268550,
400437,137267,13012506,2013/01/29 08:32:00+00,2013/01/29 08:30:00+00,2013/01/29 08:32:00+00,1003 - 1099 BLOCK OF 8TH STREET NE,BURGLARY,OTHERS,MIDNIGHT,6,6C,5,501,Cluster 25,010600 3,010600,Precinct 83,,400437,137267,38.9032582003,-76.9949619496,958268551,
396835,138753,13012515,2013/01/29 10:49:00+00,2013/01/29 10:49:00+00,2013/01/29 10:49:00+00,1921 - 1999 BLOCK OF 16TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,3,301,Cluster 6,004201 1,004201,Precinct 141,,396835,138753,38.9166390064,-77.0364952439,958268552,
396958,141060,13012566,2013/01/29 14:51:00+00,2013/01/28 23:00:00+00,2013/01/29 14:30:00+00,1414  - 1599 BLOCK OF SPRING ROAD NW,MOTOR VEHICLE THEFT,OTHERS,DAY,1,1A,4,404,Cluster 2,002801 2,002801,Precinct 41,,396958,141060,38.9374216191,-77.03508717,958268553,
401014,134725,13012591,2013/01/29 14:26:00+00,2013/01/29 14:26:00+00,2013/01/29 14:26:00+00,700 - 799 BLOCK OF 13TH STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,106,Cluster 26,007100 2,007100,Precinct 91,,401014,134725,38.8803584438,-76.9883136302,958268554,
405399,136432,13012594,2013/01/29 15:26:00+00,2013/01/29 15:26:00+00,2013/01/29 15:26:00+00,500 - 521 BLOCK OF 45TH STREET NE,THEFT/OTHER,OTHERS,DAY,7,7D,6,602,Cluster 30,007803 2,007803,Precinct 98,,405399,136432,38.8957197498,-76.9377630164,958268555,
395288,139501,13012597,2013/01/29 15:35:00+00,2013/01/11 15:35:00+00,2013/01/18 04:00:00+00,2400 - 2798 BLOCK OF CALVERT STREET NW,THEFT/OTHER,OTHERS,DAY,3,3C,2,204,Cluster 15,000501 2,000501,Precinct 26,,395288,139501,38.9233702999,-77.0543386501,958268556,
397750,141199,13012601,2013/01/29 16:00:00+00,2013/01/29 05:30:00+00,2013/01/29 06:30:00+00,900  - 998 BLOCK OF RANDOLPH STREET NW,SEX ABUSE,OTHERS,DAY,4,4C,4,404,Cluster 18,002502 2,002502,Precinct 47,,397750,141199,38.9386761573,-77.0259525052,958268557,
400514,135109,13012627,2013/01/29 17:00:00+00,2013/01/29 16:36:00+00,2013/01/29 16:40:00+00,822 - 825 BLOCK OF PENNSYLVANIA AVENUE SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,007000 2,007000,Precinct 90,CAPITOL HILL,400514,135109,38.8838180988,-76.9940758527,958268558,
400846,134967,13017859,2013/02/09 17:00:00+00,2013/02/09 16:20:00+00,2013/02/09 16:36:00+00,500 - 503 BLOCK OF 12TH STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,006900 1,006900,Precinct 91,CAPITOL HILL,400846,134967,38.8825386514,-76.9902495356,958268559,
396559,137255,13017868,2013/02/09 16:49:00+00,2013/02/09 16:49:00+00,2013/02/09 16:49:00+00,1000 - 1099 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396559,137255,38.9031434735,-77.0396702609,958268560,
398750,137708,13017876,2013/02/09 17:21:00+00,2013/02/09 03:30:00+00,2013/02/09 17:00:00+00,200 - 299 BLOCK OF N STREET NW,THEFT F/AUTO,OTHERS,DAY,6,6E,3,308,Cluster 21,004600 2,004600,Precinct 1,,398750,137708,38.9072301024,-77.0144117018,958268561,
404945,133639,13017881,2013/02/09 16:50:00+00,2013/02/09 04:15:00+00,2013/02/09 15:00:00+00,4100 - 4199 BLOCK OF MASSACHUSETTS AVENUE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7B,6,605,,009902 1,009902,Precinct 110,,404945,133639,38.8705620059,-76.9430165983,958268562,
